Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
0,-1.5661069258891576,1,2.738806801740646,-0.47454519624983954,-0.4736736092984604,-0.11384570873513633,0.5859541426526597
1,-1.5661069258891576,0,-0.10463740114712775,0.4327933656785018,-0.4736736092984604,0.3958135606752509,0.5859541426526597
1,-0.3693648410115938,0,1.5860591519212783,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0.5859541426526597
0,0.8273772438659699,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,-0.6781745283001727
1,-1.5661069258891576,1,1.432359465278696,-0.47454519624983954,-0.4736736092984604,-0.11384570873513633,0.5859541426526597
0,0.8273772438659699,1,0.3564616587806193,-0.47454519624983954,-0.4736736092984604,-0.48633742168692573,0.5859541426526597
0,-1.5661069258891576,1,1.3555096219574048,-0.47454519624983954,-0.4736736092984604,0.12676380314453287,0.5859541426526597
0,-0.3693648410115938,1,1.432359465278696,-0.47454519624983954,-0.4736736092984604,-0.38667072011333886,0.5859541426526597
0,0.8273772438659699,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.48633742168692573,0.5859541426526597
0,0.8273772438659699,1,0.6638610320657842,-0.47454519624983954,-0.4736736092984604,-0.5064721088735089,0.5859541426526597
0,-0.3693648410115938,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,0.5859541426526597
0,-1.5661069258891576,1,2.047158211849025,-0.47454519624983954,-0.4736736092984604,-0.11384570873513633,0.5859541426526597
0,0.8273772438659699,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.4928811950225653,-0.6781745283001727
1,0.8273772438659699,0,-2.198795631652313,1.340131927606843,0.7676298785983874,-0.26066180729354516,-1.942303199253005
0,0.8273772438659699,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,0.5859541426526597
0,0.8273772438659699,1,0.6638610320657842,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,0.5859541426526597
1,-0.3693648410115938,0,0.2796118154593281,0.4327933656785018,2.0089333664952354,-0.08968408411123653,0.5859541426526597
1,-0.3693648410115938,0,-0.48888661775358366,-0.47454519624983954,-0.4736736092984604,-0.37073008826772097,-1.942303199253005
0,0.8273772438659699,0,-0.565736461074875,-0.47454519624983954,-0.4736736092984604,-0.45034666834090825,0.5859541426526597
0,-1.5661069258891576,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,0.3985820801634061,0.5859541426526597
0,-0.3693648410115938,1,0.3564616587806193,0.4327933656785018,-0.4736736092984604,-0.22559322262067313,0.5859541426526597
0,0.8273772438659699,1,-0.027787557825836542,0.4327933656785018,-0.4736736092984604,-0.5065566745596926,0.5859541426526597
0,0.8273772438659699,1,-0.565736461074875,-0.47454519624983954,-0.4736736092984604,-0.49699269814606556,0.5859541426526597
1,0.8273772438659699,0,-2.102733327500699,-0.47454519624983954,0.7676298785983874,-0.4010166847337794,0.5859541426526597
0,0.8273772438659699,1,-1.5647844242516604,4.0621476133918675,2.0089333664952354,0.29589517551183175,0.5859541426526597
0,-0.3693648410115938,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,0.5859541426526597
0,0.8273772438659699,1,1.5860591519212783,-0.47454519624983954,-0.4736736092984604,-0.48633742168692573,0.5859541426526597
1,0.8273772438659699,0,2.585107115098064,-0.47454519624983954,-0.4736736092984604,-0.4553803401375541,0.5859541426526597
1,-1.5661069258891576,1,-0.3351869311110013,0.4327933656785018,-0.4736736092984604,1.1854295476653287,-1.942303199253005
0,0.8273772438659699,0,-0.10463740114712775,2.2474704895351842,0.7676298785983874,-0.13565761536436194,0.5859541426526597
1,-1.5661069258891576,0,0.43331150210191055,0.4327933656785018,-0.4736736092984604,1.163700193253568,0.5859541426526597
0,-1.5661069258891576,1,2.200857898491608,-0.47454519624983954,-0.4736736092984604,-0.05042144409739923,-1.942303199253005
0,0.8273772438659699,1,0.04906228549545457,-0.47454519624983954,-0.4736736092984604,-0.48633742168692573,0.5859541426526597
1,0.8273772438659699,1,-1.5647844242516604,0.4327933656785018,0.7676298785983874,-0.32828012727224753,0.5859541426526597
0,0.8273772438659699,1,-0.10463740114712775,0.4327933656785018,-0.4736736092984604,-0.24639839489056964,0.5859541426526597
0,0.8273772438659699,1,-0.6425863043961662,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,0.5859541426526597
0,-1.5661069258891576,1,1.9703083685277345,-0.47454519624983954,-0.4736736092984604,-0.03431369434813273,0.5859541426526597
0,-1.5661069258891576,1,3.1999058616683933,-0.47454519624983954,-0.4736736092984604,0.3483299278831317,-1.942303199253005
0,0.8273772438659699,1,-0.6425863043961662,-0.47454519624983954,-0.4736736092984604,-0.48633742168692573,0.5859541426526597
0,0.8273772438659699,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.3573083057891446,-1.942303199253005
1,-1.5661069258891576,0,1.893458525206443,0.4327933656785018,-0.4736736092984604,0.9274538680872312,-1.942303199253005
0,0.8273772438659699,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.34438787702151413,0.5859541426526597
0,-1.5661069258891576,0,-0.3351869311110013,0.4327933656785018,2.0089333664952354,2.402990189587765,0.5859541426526597
0,0.8273772438659699,1,-0.4120367744322925,-0.47454519624983954,-0.4736736092984604,-0.49145565916975514,0.5859541426526597
0,0.8273772438659699,1,-0.9499856776813307,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,0.5859541426526597
0,0.8273772438659699,0,-0.6425863043961662,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,-0.6781745283001727
0,0.8273772438659699,0,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.49481009805503995,-0.6781745283001727
0,0.8273772438659699,0,0.587011188744493,-0.47454519624983954,-0.4736736092984604,-0.4553803401375541,0.5859541426526597
1,-1.5661069258891576,0,-1.026835521002622,-0.47454519624983954,-0.4736736092984604,1.093228788100527,0.5859541426526597
0,-1.5661069258891576,1,-0.8731358343600396,0.4327933656785018,-0.4736736092984604,1.5442457810799908,-1.942303199253005
1,-0.3693648410115938,0,0.2796118154593281,-0.47454519624983954,2.0089333664952354,-0.12491978668775713,0.5859541426526597
1,-1.5661069258891576,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.11384570873513633,0.5859541426526597
0,0.8273772438659699,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.19488782466113383,0.5859541426526597
1,0.8273772438659699,1,-0.25833708778971015,-0.47454519624983954,-0.4736736092984604,0.48910360681684695,0.5859541426526597
1,0.8273772438659699,1,-0.027787557825836542,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,-0.6781745283001727
0,0.8273772438659699,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.48633742168692573,0.5859541426526597
1,-1.5661069258891576,1,0.5101613454232018,-0.47454519624983954,-0.4736736092984604,-0.11913106412161442,0.5859541426526597
1,-1.5661069258891576,0,1.893458525206443,0.4327933656785018,-0.4736736092984604,0.5475787653441219,-1.942303199253005
0,0.8273772438659699,1,-0.4120367744322925,-0.47454519624983954,-0.4736736092984604,-0.49749606532573015,0.5859541426526597
0,-1.5661069258891576,1,1.3555096219574048,-0.47454519624983954,-0.4736736092984604,0.036576512298389374,0.5859541426526597
1,-0.3693648410115938,0,0.3564616587806193,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0.5859541426526597
0,0.8273772438659699,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.16216895798293612,-0.6781745283001727
1,-0.3693648410115938,0,0.5101613454232018,0.4327933656785018,-0.4736736092984604,-0.12491978668775713,0.5859541426526597
0,0.8273772438659699,1,0.20276197213803687,-0.47454519624983954,-0.4736736092984604,-0.4894421904510969,0.5859541426526597
1,-1.5661069258891576,0,0.04906228549545457,-0.47454519624983954,-0.4736736092984604,1.2341715984066093,0.5859541426526597
0,0.8273772438659699,1,-0.565736461074875,-0.47454519624983954,-0.4736736092984604,-0.4894421904510969,0.5859541426526597
0,0.8273772438659699,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,-1.942303199253005
1,-1.5661069258891576,0,1.1249600919935314,-0.47454519624983954,0.7676298785983874,0.5189714017894245,-1.942303199253005
0,0.8273772438659699,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,-1.942303199253005
0,0.8273772438659699,1,0.8559856403690121,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,-0.6781745283001727
1,-0.3693648410115938,0,1.5860591519212783,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0.5859541426526597
0,-1.5661069258891576,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,3.817033162951754,0.5859541426526597
0,0.8273772438659699,1,0.7407108753870754,-0.47454519624983954,-0.4736736092984604,-0.48885425758524864,0.5859541426526597
0,-0.3693648410115938,1,-0.48888661775358366,1.340131927606843,0.7676298785983874,-0.41687275089321363,0.5859541426526597
1,-0.3693648410115938,0,-2.102733327500699,0.4327933656785018,0.7676298785983874,-0.12491978668775713,0.5859541426526597
0,0.8273772438659699,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,-1.942303199253005
0,0.8273772438659699,1,-0.9499856776813307,0.4327933656785018,0.7676298785983874,-0.5028639729296732,-1.942303199253005
1,0.8273772438659699,0,-0.10463740114712775,-0.47454519624983954,2.0089333664952354,-0.19824427701513722,-1.942303199253005
0,0.8273772438659699,0,0.04906228549545457,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,0.5859541426526597
1,-0.3693648410115938,0,-1.7184841108942428,-0.47454519624983954,2.0089333664952354,-0.11988611489111133,0.5859541426526597
0,-1.5661069258891576,1,1.2018099353148226,-0.47454519624983954,-0.4736736092984604,-0.11384570873513633,0.5859541426526597
1,-1.5661069258891576,0,0.04906228549545457,-0.47454519624983954,-0.4736736092984604,1.4944124302931971,-1.942303199253005
0,0.8273772438659699,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.35646868933346404,0.5859541426526597
1,-1.5661069258891576,0,-0.565736461074875,-0.47454519624983954,2.0089333664952354,0.3482453621969481,-1.942303199253005
1,-1.5661069258891576,0,0.5101613454232018,-0.47454519624983954,2.0089333664952354,0.7811411367084872,0.5859541426526597
0,0.8273772438659699,0,-1.5647844242516604,3.1548090514635256,2.0089333664952354,-0.01870931177853073,0.5859541426526597
0,0.8273772438659699,0,-1.411084737609078,3.1548090514635256,2.0089333664952354,-0.01870931177853073,0.5859541426526597
1,-0.3693648410115938,1,0.20276197213803687,0.4327933656785018,-0.4736736092984604,-0.12491978668775713,0.5859541426526597
0,-1.5661069258891576,1,1.5860591519212783,0.4327933656785018,-0.4736736092984604,1.4944124302931971,-1.942303199253005
0,-1.5661069258891576,1,2.661956958419355,-0.47454519624983954,-0.4736736092984604,-0.12491978668775713,0.5859541426526597
1,-0.3693648410115938,0,-0.7962859910387484,0.4327933656785018,-0.4736736092984604,-0.12491978668775713,0.5859541426526597
1,-0.3693648410115938,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.36930455241491084,-1.942303199253005
0,0.8273772438659699,1,0.2796118154593281,0.4327933656785018,0.7676298785983874,-0.23515719903430024,0.5859541426526597
1,-0.3693648410115938,1,-1.6416342675729516,0.4327933656785018,0.7676298785983874,0.09152810056801228,0.5859541426526597
1,-1.5661069258891576,1,-0.9499856776813307,-0.47454519624983954,2.0089333664952354,1.5841789061771412,-1.942303199253005
0,-0.3693648410115938,1,-0.181487244468419,-0.47454519624983954,-0.4736736092984604,-0.12491978668775713,0.5859541426526597
0,0.8273772438659699,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.49078316061772326,-0.6781745283001727
1,0.8273772438659699,1,-0.565736461074875,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,-1.942303199253005
1,0.8273772438659699,0,-0.565736461074875,-0.47454519624983954,-0.4736736092984604,-0.49187446066323615,0.5859541426526597
0,-1.5661069258891576,1,2.5082572717767726,-0.47454519624983954,-0.4736736092984604,-0.11384570873513633,0.5859541426526597
1,-1.5661069258891576,0,1.432359465278696,0.4327933656785018,-0.4736736092984604,0.14891195904977447,-1.942303199253005
0,-1.5661069258891576,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,3.9327230485884233,-1.942303199253005
1,-1.5661069258891576,0,0.7407108753870754,0.4327933656785018,0.7676298785983874,0.955306180872432,0.5859541426526597
1,0.8273772438659699,0,0.5101613454232018,0.4327933656785018,-0.4736736092984604,-0.29807809649237277,0.5859541426526597
0,0.8273772438659699,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,-0.6781745283001727
0,0.8273772438659699,1,0.8175607187083666,-0.47454519624983954,-0.4736736092984604,-0.4894421904510969,0.5859541426526597
0,-0.3693648410115938,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.3766033765200473,0.5859541426526597
0,0.8273772438659699,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.48633742168692573,0.5859541426526597
0,0.8273772438659699,0,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.48633742168692573,0.5859541426526597
0,0.8273772438659699,1,-0.4120367744322925,1.340131927606843,-0.4736736092984604,-0.16216895798293612,0.5859541426526597
0,0.8273772438659699,1,-0.7962859910387484,-0.47454519624983954,-0.4736736092984604,-0.4894421904510969,0.5859541426526597
0,0.8273772438659699,0,-0.027787557825836542,-0.47454519624983954,4.491540342288931,-0.22408312108167944,0.5859541426526597
0,0.8273772438659699,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,-1.942303199253005
1,0.8273772438659699,1,0.20276197213803687,-0.47454519624983954,-0.4736736092984604,-0.4902797934380588,0.5859541426526597
1,-0.3693648410115938,1,2.5082572717767726,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0.5859541426526597
1,-1.5661069258891576,0,1.816608681885152,1.340131927606843,-0.4736736092984604,0.38809593507663354,0.5859541426526597
1,-1.5661069258891576,1,0.5101613454232018,-0.47454519624983954,-0.4736736092984604,-0.11711759540295613,0.5859541426526597
1,0.8273772438659699,0,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,-0.6781745283001727
0,0.8273772438659699,1,-1.026835521002622,-0.47454519624983954,-0.4736736092984604,-0.48633742168692573,0.5859541426526597
0,0.8273772438659699,1,-0.7962859910387484,-0.47454519624983954,-0.4736736092984604,-0.35646868933346404,0.5859541426526597
1,-0.3693648410115938,0,0.3564616587806193,-0.47454519624983954,-0.4736736092984604,-0.38667072011333886,0.5859541426526597
1,-1.5661069258891576,0,0.7407108753870754,0.4327933656785018,-0.4736736092984604,0.47710736019108063,0.5859541426526597
0,0.8273772438659699,0,-0.10463740114712775,0.4327933656785018,-0.4736736092984604,-0.3573083057891446,-1.942303199253005
1,0.8273772438659699,1,0.20276197213803687,-0.47454519624983954,-0.4736736092984604,-0.48885425758524864,0.5859541426526597
1,-0.3693648410115938,0,-0.3351869311110013,0.4327933656785018,0.7676298785983874,-0.044381037941424326,0.5859541426526597
1,-1.5661069258891576,0,0.7407108753870754,0.4327933656785018,0.7676298785983874,1.5841789061771412,-1.942303199253005
0,-0.3693648410115938,1,1.893458525206443,-0.47454519624983954,-0.4736736092984604,-0.12491978668775713,0.5859541426526597
0,-1.5661069258891576,1,0.5101613454232018,-0.47454519624983954,-0.4736736092984604,0.15948266982273057,-1.942303199253005
0,0.8273772438659699,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.47299819142581434,-1.942303199253005
1,-1.5661069258891576,0,-0.8731358343600396,-0.47454519624983954,2.0089333664952354,0.955306180872432,0.5859541426526597
0,-0.3693648410115938,1,1.3555096219574048,-0.47454519624983954,-0.4736736092984604,-0.34640134574017245,0.5859541426526597
1,-1.5661069258891576,1,2.3545575851341902,0.4327933656785018,0.7676298785983874,0.9462455716384696,-1.942303199253005
0,0.8273772438659699,1,-0.565736461074875,-0.47454519624983954,-0.4736736092984604,-0.48633742168692573,0.5859541426526597
0,0.8273772438659699,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.48633742168692573,0.5859541426526597
0,0.8273772438659699,1,0.43331150210191055,-0.47454519624983954,-0.4736736092984604,-0.5049620073345151,0.5859541426526597
1,-1.5661069258891576,0,1.7397588385638607,0.4327933656785018,-0.4736736092984604,0.9274538680872312,-1.942303199253005
0,0.8273772438659699,1,1.3555096219574048,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,0.5859541426526597
0,0.8273772438659699,0,-0.10463740114712775,-0.47454519624983954,2.0089333664952354,-0.49237782784290063,-0.6781745283001727
0,-0.3693648410115938,1,0.587011188744493,0.4327933656785018,-0.4736736092984604,-0.12491978668775713,0.5859541426526597
0,0.8273772438659699,1,0.5101613454232018,0.4327933656785018,0.7676298785983874,-0.16216895798293612,0.5859541426526597
1,-0.3693648410115938,0,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,0.016023023618325173,0.5859541426526597
0,0.8273772438659699,1,1.5092093085999871,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,0.5859541426526597
0,0.8273772438659699,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,-1.942303199253005
1,-1.5661069258891576,1,1.5092093085999871,0.4327933656785018,-0.4736736092984604,0.49782998024351205,-1.942303199253005
1,-0.3693648410115938,0,-0.4120367744322925,1.340131927606843,0.7676298785983874,-0.10478509950117393,0.5859541426526597
0,0.8273772438659699,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.4894421904510969,0.5859541426526597
0,-1.5661069258891576,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,0.20528908317220737,0.5859541426526597
0,0.8273772438659699,1,1.1249600919935314,-0.47454519624983954,-0.4736736092984604,-0.48633742168692573,0.5859541426526597
1,-1.5661069258891576,1,0.43331150210191055,-0.47454519624983954,-0.4736736092984604,-0.11384570873513633,-1.942303199253005
0,0.8273772438659699,1,0.5101613454232018,0.4327933656785018,-0.4736736092984604,-0.3353272677875517,0.5859541426526597
0,0.8273772438659699,1,0.04906228549545457,-0.47454519624983954,-0.4736736092984604,-0.4894421904510969,0.5859541426526597
1,-1.5661069258891576,1,-0.181487244468419,-0.47454519624983954,-0.4736736092984604,-0.03431369434813273,0.5859541426526597
1,-0.3693648410115938,0,-0.565736461074875,0.4327933656785018,2.0089333664952354,0.18876253192945988,-1.942303199253005
1,-1.5661069258891576,0,0.8175607187083666,-0.47454519624983954,-0.4736736092984604,2.441497778832105,0.5859541426526597
0,0.8273772438659699,0,0.7407108753870754,0.4327933656785018,5.73284383018578,-0.01870931177853073,0.5859541426526597
0,0.8273772438659699,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.5064721088735089,0.5859541426526597
1,0.8273772438659699,0,-0.10463740114712775,0.4327933656785018,-0.4736736092984604,-0.33633400214688086,-0.6781745283001727
0,0.8273772438659699,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,-0.6781745283001727
0,0.8273772438659699,1,0.43331150210191055,-0.47454519624983954,-0.4736736092984604,-0.48633742168692573,0.5859541426526597
1,-0.3693648410115938,0,-0.4120367744322925,0.4327933656785018,2.0089333664952354,0.6603330135889879,0.5859541426526597
0,0.8273772438659699,1,0.3564616587806193,0.4327933656785018,0.7676298785983874,-0.35848215805212236,0.5859541426526597
0,0.8273772438659699,0,-0.25833708778971015,0.4327933656785018,-0.4736736092984604,-0.32425318983493084,0.5859541426526597
1,-0.3693648410115938,0,-1.9490336408581164,1.340131927606843,0.7676298785983874,0.13683114673782448,0.5859541426526597
0,-0.3693648410115938,1,-0.25833708778971015,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0.5859541426526597
0,0.8273772438659699,1,-0.181487244468419,0.4327933656785018,-0.4736736092984604,-0.3573908580066096,-1.942303199253005
1,-1.5661069258891576,1,0.9712604053509487,0.4327933656785018,-0.4736736092984604,0.40974072380221055,0.5859541426526597
1,0.8273772438659699,1,-0.7194361477174573,0.4327933656785018,0.7676298785983874,-0.33146744825388363,-1.942303199253005
0,0.8273772438659699,1,-0.6425863043961662,-0.47454519624983954,-0.4736736092984604,-0.4902797934380588,0.5859541426526597
0,0.8273772438659699,1,-0.6425863043961662,-0.47454519624983954,-0.4736736092984604,-0.32425318983493084,0.5859541426526597
0,-1.5661069258891576,1,2.4314074284554814,-0.47454519624983954,-0.4736736092984604,0.0023475440811978722,0.5859541426526597
0,-0.3693648410115938,1,2.1240080551703167,-0.47454519624983954,-0.4736736092984604,-0.39975826678461795,-0.6781745283001727
1,-1.5661069258891576,0,-0.6425863043961662,-0.47454519624983954,-0.4736736092984604,0.921244330558889,0.5859541426526597
0,0.8273772438659699,1,-0.25833708778971015,-0.47454519624983954,-0.4736736092984604,-0.4894421904510969,0.5859541426526597
0,0.8273772438659699,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.49271407711891657,-0.6781745283001727
1,-1.5661069258891576,1,3.8915544515600136,-0.47454519624983954,-0.4736736092984604,-0.044381037941424326,0.5859541426526597
0,0.8273772438659699,1,1.6629089952425695,-0.47454519624983954,-0.4736736092984604,-0.5063875431873253,0.5859541426526597
1,-1.5661069258891576,1,0.20276197213803687,-0.47454519624983954,-0.4736736092984604,-0.03431369434813273,-1.942303199253005
0,-1.5661069258891576,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,0.5859541426526597
0,0.8273772438659699,0,-1.5647844242516604,2.2474704895351842,2.0089333664952354,-0.08666388103324903,0.5859541426526597
1,-0.3693648410115938,0,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.38667072011333886,0.5859541426526597
0,0.8273772438659699,1,0.20276197213803687,-0.47454519624983954,-0.4736736092984604,-0.48885425758524864,0.5859541426526597
0,-0.3693648410115938,1,0.12591212881674577,0.4327933656785018,0.7676298785983874,-0.11988611489111133,0.5859541426526597
0,0.8273772438659699,0,0.8944105620296576,-0.47454519624983954,5.73284383018578,0.15067374417860047,0.5859541426526597
0,0.8273772438659699,1,-0.10463740114712775,0.4327933656785018,-0.4736736092984604,-0.32425318983493084,0.5859541426526597
0,0.8273772438659699,1,-0.7194361477174573,-0.47454519624983954,-0.4736736092984604,-0.4902797934380588,0.5859541426526597
1,-1.5661069258891576,0,-0.4120367744322925,-0.47454519624983954,-0.4736736092984604,0.7469121684912956,-1.942303199253005
0,0.8273772438659699,0,-2.102733327500699,2.2474704895351842,2.0089333664952354,-0.08666388103324903,0.5859541426526597
1,0.8273772438659699,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,0.48910360681684695,0.5859541426526597
1,0.8273772438659699,0,-2.198795631652313,1.340131927606843,0.7676298785983874,-0.26066180729354516,-1.942303199253005
1,-1.5661069258891576,1,1.432359465278696,0.4327933656785018,-0.4736736092984604,0.8964967865378598,-1.942303199253005
0,0.8273772438659699,1,-0.7962859910387484,-0.47454519624983954,-0.4736736092984604,-0.4894421904510969,0.5859541426526597
1,-1.5661069258891576,1,2.047158211849025,-0.47454519624983954,-0.4736736092984604,0.06635974158478328,-1.942303199253005
0,0.8273772438659699,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.49640476528021726,0.5859541426526597
1,0.8273772438659699,0,-0.48888661775358366,-0.47454519624983954,-0.4736736092984604,-0.49640476528021726,0.5859541426526597
0,0.8273772438659699,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.4894421904510969,0.5859541426526597
1,-0.3693648410115938,0,-0.8731358343600396,-0.47454519624983954,0.7676298785983874,-0.18532384824750672,0.5859541426526597
0,0.8273772438659699,1,-0.6425863043961662,-0.47454519624983954,-0.4736736092984604,-0.47861979608830835,0.5859541426526597
1,0.8273772438659699,0,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.49078316061772326,-0.6781745283001727
0,0.8273772438659699,0,-0.8731358343600396,-0.47454519624983954,-0.4736736092984604,-0.5125125150294839,-0.6781745283001727
0,-0.3693648410115938,1,-0.4120367744322925,1.340131927606843,-0.4736736092984604,0.8314778546749452,0.5859541426526597
0,0.8273772438659699,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.4894421904510969,0.5859541426526597
0,0.8273772438659699,0,0.20276197213803687,0.4327933656785018,0.7676298785983874,-0.33633400214688086,-0.6781745283001727
0,-0.3693648410115938,1,-0.48888661775358366,-0.47454519624983954,-0.4736736092984604,-0.38667072011333886,0.5859541426526597
0,-1.5661069258891576,1,2.200857898491608,-0.47454519624983954,2.0089333664952354,1.6323350375212924,-1.942303199253005
1,-1.5661069258891576,1,1.5860591519212783,1.340131927606843,-0.4736736092984604,2.042579288947925,0.5859541426526597
0,0.8273772438659699,1,0.8175607187083666,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,-1.942303199253005
0,-1.5661069258891576,1,1.3555096219574048,-0.47454519624983954,-0.4736736092984604,-0.13322534515222273,0.5859541426526597
0,0.8273772438659699,1,0.5101613454232018,-0.47454519624983954,-0.4736736092984604,-0.49749606532573015,0.5859541426526597
1,0.8273772438659699,1,-0.7194361477174573,0.4327933656785018,-0.4736736092984604,-0.48885425758524864,0.5859541426526597
0,-0.3693648410115938,1,0.20276197213803687,1.340131927606843,-0.4736736092984604,0.8314778546749452,0.5859541426526597
0,-0.3693648410115938,1,-0.3351869311110013,-0.47454519624983954,-0.4736736092984604,-0.38667072011333886,0.5859541426526597
0,0.8273772438659699,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.49187446066323615,0.5859541426526597
0,0.8273772438659699,1,1.0481102486722402,-0.47454519624983954,-0.4736736092984604,-0.48633742168692573,0.5859541426526597
1,-1.5661069258891576,0,-0.10463740114712775,0.4327933656785018,-0.4736736092984604,0.3985820801634061,0.5859541426526597
1,-0.3693648410115938,0,0.8175607187083666,0.4327933656785018,0.7676298785983874,0.13683114673782448,0.5859541426526597
0,-1.5661069258891576,1,0.12591212881674577,0.4327933656785018,-0.4736736092984604,0.3985820801634061,0.5859541426526597
0,-0.3693648410115938,1,3.123056018347102,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0.5859541426526597
1,-0.3693648410115938,1,0.12591212881674577,-0.47454519624983954,-0.4736736092984604,-0.38667072011333886,0.5859541426526597
0,-0.3693648410115938,1,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,0.5859541426526597
0,0.8273772438659699,1,-0.8731358343600396,-0.47454519624983954,-0.4736736092984604,-0.49187446066323615,0.5859541426526597
0,0.8273772438659699,1,-0.3736118527716469,-0.47454519624983954,-0.4736736092984604,-0.48633742168692573,0.5859541426526597
1,0.8273772438659699,0,-0.8731358343600396,-0.47454519624983954,-0.4736736092984604,-0.45026210265472455,0.5859541426526597
0,0.8273772438659699,0,1.0481102486722402,0.4327933656785018,6.974147318082627,0.29589517551183175,0.5859541426526597
1,-1.5661069258891576,1,0.5101613454232018,-0.47454519624983954,0.7676298785983874,9.667166525013505,-1.942303199253005
0,0.8273772438659699,0,-0.10463740114712775,-0.47454519624983954,-0.4736736092984604,-0.48457563655809965,-0.6781745283001727
1,-1.5661069258891576,1,-0.181487244468419,-0.47454519624983954,-0.4736736092984604,0.8964967865378598,-1.942303199253005
0,0.8273772438659699,1,-0.7194361477174573,-0.47454519624983954,-0.4736736092984604,-0.46267916424269045,0.5859541426526597
0,0.8273772438659699,1,-1.1805352076452045,4.0621476133918675,2.0089333664952354,0.29589517551183175,0.5859541426526597
